user_id,user_name,product_id,rating
AEP6P6MBRADJL3SDICYEMQUWXVEA,Satya,B0BBLHTRM9,2.9
AEVOU4VDGD6M5VOUU47DZ7JRABEA,Swarup Panday,B0BBLHTRM9,2.9
AGA3BZEL7AM75FQS67KO32HQKWHQ,Reyaansh Arora,B0BBLHTRM9,2.9
AHYU5NW2HTBFSIBPELM5BWRVFHDQ,neha keluskar,B0BBLHTRM9,2.9
AGG6B7ZD5FGH7KFHMESWE3VMHGBQ,Placeholder,B0BJYSCWFQ,4.2
AFEETHDN6SAGGKCZIRQGUDEOI2CA,Saddam Suthar,B0BJYSCWFQ,4.2
AGTEW64WBNTZFGCWJFDWLOYQQXWA,Priyanka Kasare,B0BJYSCWFQ,4.2
AF3B6IE43CRY3EPVX6IXI2L453KQ,Geeta,B0BJYSCWFQ,4.2
AH4F52IVOKDLXOGFBNZTNC3FHSJQ,Ahaan Zidaan,B0BJYSCWFQ,4.2
AHNXK47JHYPTN7OEUHPGH4KKQUWA,saransh,B0BJYSCWFQ,4.2
AH3WE6333SFYEWEFIND2BCGNGJLA,kaushal,B0BJYSCWFQ,4.2
AFHMVP4622IBCZIZ2BQ2DQYMRXYQ,Priyanka Mishra,B0BJYSCWFQ,4.2
AF7UYUVEZZUXIIOJWWI776NZPTRQ,Megha Gadiya,B0187F2IOK,4.4
AH6UCH7MNAI4EDGZ2Q52KI4MDDBA,bharati boro,B0187F2IOK,4.4
AHAC5FGED7HOO5GSKRTNCX7RMQFA,Ruma,B0187F2IOK,4.4
AFCQT3WCIYIHW4QJCMZSEXJ2A6QQ,Sai Raj Jaiswal,B0187F2IOK,4.4
